Unnamed: 0,timestamp,value,label,value_diff1
1290,2015-09-12 08:51:00,67,0,1
1291,2015-09-12 08:56:00,64,0,-3
1292,2015-09-12 09:01:00,65,0,1
1293,2015-09-12 09:06:00,70,0,5
1294,2015-09-12 09:11:00,65,0,-5
1295,2015-09-12 09:16:00,66,0,1
1296,2015-09-12 09:21:00,70,0,4
1297,2015-09-12 09:26:00,65,0,-5
1298,2015-09-12 09:31:00,68,0,3
1299,2015-09-12 09:36:00,70,0,2
1300,2015-09-12 09:41:00,65,0,-5
1301,2015-09-12 09:51:00,68,0,3
1302,2015-09-12 09:56:00,64,0,-4
1303,2015-09-12 10:01:00,67,0,3
1304,2015-09-12 10:06:00,64,0,-3
1305,2015-09-12 10:11:00,64,0,0
1306,2015-09-12 10:16:00,65,0,1
1307,2015-09-12 10:21:00,71,0,6
1308,2015-09-12 10:26:00,68,0,-3
1309,2015-09-12 10:31:00,63,0,-5
1310,2015-09-12 10:36:00,70,0,7
1311,2015-09-12 10:41:00,68,0,-2
1312,2015-09-12 10:46:00,62,0,-6
1313,2015-09-12 10:51:00,63,0,1
1314,2015-09-12 10:56:00,61,0,-2
1315,2015-09-12 11:06:00,63,0,2
1316,2015-09-12 11:11:00,64,0,1
1317,2015-09-12 11:26:00,63,0,-1
1318,2015-09-12 11:31:00,69,0,6
1319,2015-09-12 11:36:00,66,0,-3
1320,2015-09-12 11:41:00,65,0,-1
1321,2015-09-12 11:46:00,64,0,-1
1322,2015-09-12 11:51:00,64,0,0
1323,2015-09-12 11:56:00,67,0,3
1324,2015-09-12 12:01:00,65,0,-2
1325,2015-09-12 12:06:00,62,0,-3
1326,2015-09-12 12:11:00,62,0,0
1327,2015-09-12 12:16:00,63,0,1
1328,2015-09-12 12:21:00,62,0,-1
1329,2015-09-12 12:26:00,63,0,1
1330,2015-09-12 12:31:00,66,0,3
1331,2015-09-12 12:36:00,63,0,-3
1332,2015-09-12 12:46:00,66,0,3
1333,2015-09-12 12:51:00,66,0,0
1334,2015-09-12 12:56:00,66,0,0
1335,2015-09-12 13:06:00,59,0,-7
1336,2015-09-12 13:11:00,65,0,6
1337,2015-09-12 13:16:00,68,0,3
1338,2015-09-12 13:21:00,65,0,-3
1339,2015-09-12 13:26:00,66,0,1
1340,2015-09-12 13:31:00,65,0,-1
1341,2015-09-12 13:36:00,61,0,-4
1342,2015-09-12 13:41:00,64,0,3
1343,2015-09-12 13:46:00,65,0,1
1344,2015-09-12 13:51:00,65,0,0
1345,2015-09-12 14:06:00,65,0,0
1346,2015-09-12 14:11:00,66,0,1
1347,2015-09-12 14:16:00,67,0,1
1348,2015-09-12 14:21:00,65,0,-2
1349,2015-09-12 14:26:00,68,0,3
1350,2015-09-12 14:31:00,63,0,-5
1351,2015-09-12 14:36:00,66,0,3
1352,2015-09-12 14:41:00,64,0,-2
1353,2015-09-12 14:51:00,62,0,-2
1354,2015-09-12 14:56:00,65,0,3
1355,2015-09-12 15:01:00,65,0,0
1356,2015-09-12 15:06:00,66,0,1
1357,2015-09-12 15:11:00,61,0,-5
1358,2015-09-12 15:16:00,68,0,7
1359,2015-09-12 15:21:00,65,0,-3
1360,2015-09-12 15:36:00,68,0,3
1361,2015-09-12 15:46:00,67,0,-1
1362,2015-09-12 15:51:00,63,0,-4
1363,2015-09-12 16:01:00,69,0,6
1364,2015-09-12 16:06:00,62,0,-7
1365,2015-09-12 16:11:00,65,0,3
1366,2015-09-12 16:16:00,74,0,9
1367,2015-09-12 16:21:00,67,0,-7
1368,2015-09-12 16:26:00,68,0,1
1369,2015-09-12 16:31:00,68,0,0
1370,2015-09-12 16:36:00,69,0,1
1371,2015-09-12 16:41:00,64,0,-5
1372,2015-09-12 16:46:00,67,0,3
1373,2015-09-12 16:51:00,66,0,-1
1374,2015-09-12 16:56:00,69,0,3
1375,2015-09-12 17:01:00,67,0,-2
1376,2015-09-12 17:06:00,66,0,-1
1377,2015-09-12 17:11:00,64,0,-2
1378,2015-09-12 17:16:00,61,0,-3
1379,2015-09-12 17:21:00,67,0,6
1380,2015-09-12 17:26:00,65,0,-2
1381,2015-09-12 17:31:00,66,0,1
1382,2015-09-12 17:36:00,57,0,-9
1383,2015-09-12 17:41:00,66,0,9
1384,2015-09-12 17:46:00,66,0,0
1385,2015-09-12 17:51:00,68,0,2
1386,2015-09-12 17:56:00,64,0,-4
1387,2015-09-12 18:01:00,65,0,1
1388,2015-09-12 18:06:00,66,0,1
1389,2015-09-12 18:11:00,65,0,-1
1390,2015-09-12 18:16:00,67,0,2
1391,2015-09-12 18:21:00,62,0,-5
1392,2015-09-12 18:26:00,66,0,4
1393,2015-09-12 18:31:00,66,0,0
1394,2015-09-12 18:46:00,64,0,-2
1395,2015-09-12 18:56:00,71,0,7
1396,2015-09-12 19:01:00,67,0,-4
1397,2015-09-12 19:11:00,65,0,-2
1398,2015-09-12 19:21:00,63,0,-2
1399,2015-09-12 19:31:00,68,0,5
1400,2015-09-12 19:36:00,66,0,-2
1401,2015-09-12 19:41:00,60,0,-6
1402,2015-09-12 19:46:00,61,0,1
1403,2015-09-12 19:51:00,67,0,6
1404,2015-09-12 20:01:00,66,0,-1
1405,2015-09-12 20:11:00,62,0,-4
1406,2015-09-12 20:21:00,65,0,3
1407,2015-09-12 20:26:00,63,0,-2
1408,2015-09-12 20:31:00,66,0,3
1409,2015-09-12 20:36:00,64,0,-2
1410,2015-09-12 20:41:00,64,0,0
1411,2015-09-12 20:46:00,68,0,4
1412,2015-09-12 20:51:00,64,0,-4
1413,2015-09-12 21:01:00,66,0,2
1414,2015-09-12 21:06:00,63,0,-3
1415,2015-09-12 21:16:00,65,0,2
1416,2015-09-12 21:21:00,64,0,-1
1417,2015-09-12 21:26:00,68,0,4
1418,2015-09-12 21:36:00,64,0,-4
1419,2015-09-12 21:41:00,62,0,-2
1420,2015-09-12 21:46:00,63,0,1
1421,2015-09-12 21:51:00,61,0,-2
1422,2015-09-12 21:56:00,68,0,7
1423,2015-09-12 22:01:00,61,0,-7
1424,2015-09-12 22:06:00,65,0,4
1425,2015-09-12 22:16:00,64,0,-1
1426,2015-09-12 22:26:00,64,0,0
1427,2015-09-12 22:36:00,71,0,7
1428,2015-09-12 22:41:00,63,0,-8
1429,2015-09-12 22:46:00,62,0,-1
1430,2015-09-12 22:51:00,67,0,5
1431,2015-09-12 22:56:00,62,0,-5
1432,2015-09-12 23:01:00,59,0,-3
1433,2015-09-12 23:06:00,67,0,8
1434,2015-09-12 23:16:00,61,0,-6
1435,2015-09-12 23:21:00,61,0,0
1436,2015-09-12 23:31:00,76,0,15
1437,2015-09-12 23:41:00,63,0,-13
1438,2015-09-12 23:46:00,59,0,-4
1439,2015-09-12 23:51:00,61,0,2
1440,2015-09-12 23:56:00,60,0,-1
1441,2015-09-13 00:01:00,68,0,8
1442,2015-09-13 00:11:00,65,0,-3
1443,2015-09-13 00:16:00,65,0,0
1444,2015-09-13 00:26:00,64,0,-1
1445,2015-09-13 00:31:00,66,0,2
1446,2015-09-13 00:56:00,60,0,-6
1447,2015-09-13 01:31:00,60,0,0
1448,2015-09-13 01:41:00,59,0,-1
1449,2015-09-13 02:01:00,51,0,-8
1450,2015-09-13 02:06:00,61,0,10
1451,2015-09-13 02:11:00,71,0,10
1452,2015-09-13 02:56:00,62,0,-9
1453,2015-09-13 03:01:00,67,0,5
1454,2015-09-13 03:11:00,64,0,-3
1455,2015-09-13 05:06:00,62,0,-2
1456,2015-09-13 05:11:00,71,0,9
1457,2015-09-13 05:26:00,60,0,-11
1458,2015-09-13 05:56:00,61,0,1
1459,2015-09-13 06:01:00,60,0,-1
1460,2015-09-13 06:06:00,70,0,10
1461,2015-09-13 06:21:00,67,0,-3
1462,2015-09-13 06:26:00,61,0,-6
1463,2015-09-13 06:36:00,72,0,11
1464,2015-09-13 06:46:00,66,0,-6
1465,2015-09-13 06:51:00,66,0,0
1466,2015-09-13 06:56:00,65,0,-1
1467,2015-09-13 07:01:00,53,0,-12
1468,2015-09-13 07:11:00,67,0,14
1469,2015-09-13 07:16:00,61,0,-6
1470,2015-09-13 07:21:00,64,0,3
1471,2015-09-13 07:26:00,64,0,0
1472,2015-09-13 07:31:00,62,0,-2
1473,2015-09-13 07:36:00,65,0,3
1474,2015-09-13 07:46:00,62,0,-3
1475,2015-09-13 07:56:00,66,0,4
1476,2015-09-13 08:01:00,66,0,0
1477,2015-09-13 08:06:00,63,0,-3
1478,2015-09-13 08:16:00,64,0,1
1479,2015-09-13 08:31:00,68,0,4
1480,2015-09-13 08:36:00,66,0,-2
1481,2015-09-13 08:41:00,70,0,4
1482,2015-09-13 08:46:00,64,0,-6
1483,2015-09-13 08:51:00,62,0,-2
1484,2015-09-13 08:56:00,65,0,3
1485,2015-09-13 09:01:00,65,0,0
1486,2015-09-13 09:06:00,65,0,0
1487,2015-09-13 09:11:00,63,0,-2
1488,2015-09-13 09:16:00,67,0,4
1489,2015-09-13 09:26:00,65,0,-2
1490,2015-09-13 09:31:00,66,0,1
1491,2015-09-13 09:36:00,66,0,0
1492,2015-09-13 09:41:00,70,0,4
1493,2015-09-13 09:46:00,63,0,-7
1494,2015-09-13 09:51:00,66,0,3
1495,2015-09-13 09:56:00,70,0,4
1496,2015-09-13 10:06:00,65,0,-5
1497,2015-09-13 10:11:00,63,0,-2
1498,2015-09-13 10:16:00,66,0,3
1499,2015-09-13 10:31:00,62,0,-4
1500,2015-09-13 10:36:00,64,0,2
1501,2015-09-13 10:41:00,69,0,5
1502,2015-09-13 10:46:00,68,0,-1
1503,2015-09-13 10:51:00,64,0,-4
1504,2015-09-13 10:56:00,66,0,2
1505,2015-09-13 11:06:00,66,0,0
1506,2015-09-13 11:11:00,64,0,-2
1507,2015-09-13 11:16:00,67,0,3
1508,2015-09-13 11:21:00,66,0,-1
1509,2015-09-13 11:31:00,65,0,-1
1510,2015-09-13 11:36:00,62,0,-3
1511,2015-09-13 11:41:00,67,0,5
1512,2015-09-13 11:46:00,61,0,-6
1513,2015-09-13 11:51:00,67,0,6
1514,2015-09-13 11:56:00,66,0,-1
1515,2015-09-13 12:01:00,62,0,-4
1516,2015-09-13 12:06:00,63,0,1
1517,2015-09-13 12:11:00,66,0,3
1518,2015-09-13 12:16:00,66,0,0
1519,2015-09-13 12:21:00,63,0,-3
1520,2015-09-13 12:26:00,66,0,3
1521,2015-09-13 12:31:00,65,0,-1
1522,2015-09-13 12:41:00,63,0,-2
1523,2015-09-13 12:46:00,63,0,0
1524,2015-09-13 12:48:00,63,0,0
1525,2015-09-13 12:53:00,58,0,-5
1526,2015-09-13 12:58:00,65,0,7
1527,2015-09-13 13:03:00,64,0,-1
1528,2015-09-13 13:08:00,65,0,1
1529,2015-09-13 13:13:00,64,0,-1
1530,2015-09-13 13:18:00,64,0,0
1531,2015-09-13 13:23:00,62,0,-2
1532,2015-09-13 13:28:00,63,0,1
1533,2015-09-13 13:33:00,69,0,6
1534,2015-09-13 13:43:00,66,0,-3
1535,2015-09-13 13:48:00,61,0,-5
1536,2015-09-13 13:53:00,67,0,6
1537,2015-09-13 13:58:00,63,0,-4
1538,2015-09-13 14:03:00,67,0,4
1539,2015-09-13 14:13:00,59,0,-8
1540,2015-09-13 14:18:00,61,0,2
1541,2015-09-13 14:23:00,70,0,9
1542,2015-09-13 14:28:00,65,0,-5
1543,2015-09-13 14:38:00,65,0,0
1544,2015-09-13 14:43:00,66,0,1
1545,2015-09-13 14:48:00,63,0,-3
1546,2015-09-13 14:58:00,67,0,4
1547,2015-09-13 15:03:00,65,0,-2
1548,2015-09-13 15:08:00,63,0,-2
1549,2015-09-13 15:13:00,68,0,5
1550,2015-09-13 15:18:00,68,0,0
1551,2015-09-13 15:23:00,64,0,-4
1552,2015-09-13 15:28:00,69,0,5
1553,2015-09-13 15:33:00,64,0,-5
1554,2015-09-13 15:38:00,65,0,1
1555,2015-09-13 15:48:00,64,0,-1
1556,2015-09-13 15:53:00,63,0,-1
1557,2015-09-13 15:58:00,64,0,1
1558,2015-09-13 16:03:00,61,0,-3
1559,2015-09-13 16:08:00,62,0,1
1560,2015-09-13 16:13:00,64,0,2
1561,2015-09-13 16:18:00,66,0,2
1562,2015-09-13 16:23:00,63,0,-3
1563,2015-09-13 16:28:00,68,0,5
1564,2015-09-13 16:33:00,68,0,0
1565,2015-09-13 16:38:00,65,0,-3
1566,2015-09-13 16:43:00,64,0,-1
1567,2015-09-13 17:03:00,67,0,3
1568,2015-09-13 17:08:00,69,0,2
1569,2015-09-13 17:13:00,63,0,-6
1570,2015-09-13 17:18:00,68,0,5
1571,2015-09-13 17:23:00,69,0,1
1572,2015-09-13 17:28:00,63,0,-6
1573,2015-09-13 17:33:00,64,0,1
1574,2015-09-13 17:38:00,64,0,0
1575,2015-09-13 17:48:00,62,0,-2
1576,2015-09-13 17:53:00,64,0,2
1577,2015-09-13 17:58:00,68,0,4
1578,2015-09-13 18:08:00,65,0,-3
1579,2015-09-13 18:13:00,66,0,1
1580,2015-09-13 18:18:00,66,0,0
1581,2015-09-13 18:23:00,63,0,-3
1582,2015-09-13 18:28:00,63,0,0
1583,2015-09-13 18:33:00,65,0,2
1584,2015-09-13 18:38:00,67,0,2
1585,2015-09-13 18:48:00,63,0,-4
1586,2015-09-13 18:53:00,67,0,4
1587,2015-09-13 18:58:00,69,0,2
1588,2015-09-13 19:03:00,63,0,-6
1589,2015-09-13 19:08:00,63,0,0
1590,2015-09-13 19:18:00,64,0,1
1591,2015-09-13 19:23:00,66,0,2
1592,2015-09-13 19:28:00,68,0,2
1593,2015-09-13 19:33:00,67,0,-1
1594,2015-09-13 19:38:00,62,0,-5
1595,2015-09-13 19:48:00,66,0,4
1596,2015-09-13 19:53:00,66,0,0
1597,2015-09-13 19:58:00,64,0,-2
1598,2015-09-13 20:08:00,64,0,0
1599,2015-09-13 20:13:00,64,0,0
1600,2015-09-13 20:18:00,66,0,2
1601,2015-09-13 20:23:00,63,0,-3
1602,2015-09-13 20:28:00,70,0,7
1603,2015-09-13 20:33:00,65,0,-5
1604,2015-09-13 20:43:00,64,0,-1
1605,2015-09-13 20:53:00,61,0,-3
1606,2015-09-13 21:03:00,62,0,1
1607,2015-09-13 21:18:00,70,0,8
1608,2015-09-13 21:23:00,65,0,-5
1609,2015-09-13 21:28:00,68,0,3
1610,2015-09-13 21:33:00,68,0,0
1611,2015-09-13 21:38:00,61,0,-7
1612,2015-09-13 21:43:00,65,0,4
1613,2015-09-13 21:48:00,62,0,-3
1614,2015-09-13 22:08:00,63,0,1
1615,2015-09-13 22:13:00,66,0,3
1616,2015-09-13 22:18:00,61,0,-5
1617,2015-09-13 22:33:00,66,0,5
1618,2015-09-13 22:38:00,70,0,4
1619,2015-09-13 22:48:00,58,0,-12
1620,2015-09-13 22:53:00,77,0,19
1621,2015-09-13 22:58:00,66,0,-11
1622,2015-09-13 23:08:00,64,0,-2
1623,2015-09-13 23:28:00,60,0,-4
1624,2015-09-13 23:38:00,65,0,5
1625,2015-09-13 23:43:00,61,0,-4
1626,2015-09-13 23:48:00,60,0,-1
1627,2015-09-13 23:53:00,63,0,3
1628,2015-09-14 00:18:00,62,0,-1
1629,2015-09-14 00:43:00,53,0,-9
1630,2015-09-14 00:53:00,66,0,13
1631,2015-09-14 00:58:00,66,0,0
1632,2015-09-14 01:08:00,57,0,-9
1633,2015-09-14 01:28:00,64,0,7
1634,2015-09-14 02:03:00,67,0,3
1635,2015-09-14 02:28:00,64,0,-3
1636,2015-09-14 02:43:00,64,0,0
1637,2015-09-14 02:48:00,66,0,2
1638,2015-09-14 02:58:00,65,0,-1
1639,2015-09-14 03:08:00,57,0,-8
1640,2015-09-14 03:13:00,63,0,6
1641,2015-09-14 03:23:00,61,0,-2
1642,2015-09-14 03:48:00,73,0,12
1643,2015-09-14 04:13:00,73,0,0
1644,2015-09-14 04:23:00,59,0,-14
1645,2015-09-14 04:28:00,61,0,2
1646,2015-09-14 04:43:00,65,0,4
1647,2015-09-14 04:48:00,64,0,-1
1648,2015-09-14 04:53:00,69,0,5
1649,2015-09-14 04:58:00,64,0,-5
1650,2015-09-14 05:03:00,62,0,-2
1651,2015-09-14 05:08:00,60,0,-2
1652,2015-09-14 05:18:00,67,0,7
1653,2015-09-14 05:23:00,66,0,-1
1654,2015-09-14 05:28:00,71,0,5
1655,2015-09-14 05:33:00,67,0,-4
1656,2015-09-14 05:38:00,65,0,-2
1657,2015-09-14 05:43:00,67,0,2
1658,2015-09-14 05:48:00,62,0,-5
1659,2015-09-14 05:53:00,69,0,7
1660,2015-09-14 05:58:00,67,0,-2
1661,2015-09-14 06:03:00,66,0,-1
1662,2015-09-14 06:08:00,64,0,-2
1663,2015-09-14 06:13:00,65,0,1
1664,2015-09-14 06:18:00,65,0,0
1665,2015-09-14 06:23:00,61,0,-4
1666,2015-09-14 06:28:00,66,0,5
1667,2015-09-14 06:33:00,64,0,-2
1668,2015-09-14 06:38:00,64,0,0
1669,2015-09-14 06:43:00,63,0,-1
1670,2015-09-14 06:48:00,69,0,6
1671,2015-09-14 06:53:00,64,0,-5
1672,2015-09-14 06:58:00,66,0,2
1673,2015-09-14 07:03:00,67,0,1
1674,2015-09-14 07:08:00,64,0,-3
1675,2015-09-14 07:13:00,64,0,0
1676,2015-09-14 07:18:00,65,0,1
1677,2015-09-14 07:23:00,65,0,0
1678,2015-09-14 07:28:00,59,0,-6
1679,2015-09-14 07:33:00,68,0,9
1680,2015-09-14 07:38:00,66,0,-2
1681,2015-09-14 07:43:00,67,0,1
1682,2015-09-14 07:48:00,66,0,-1
1683,2015-09-14 07:53:00,66,0,0
1684,2015-09-14 07:58:00,63,0,-3
1685,2015-09-14 08:03:00,57,0,-6
1686,2015-09-14 08:08:00,53,0,-4
1687,2015-09-14 08:13:00,53,0,0
1688,2015-09-14 08:18:00,57,0,4
1689,2015-09-14 08:23:00,65,0,8
1690,2015-09-14 08:38:00,64,0,-1
1691,2015-09-14 08:43:00,64,0,0
1692,2015-09-14 08:48:00,59,0,-5
1693,2015-09-14 08:53:00,63,0,4
1694,2015-09-14 08:58:00,68,0,5
1695,2015-09-14 09:03:00,64,0,-4
1696,2015-09-14 09:08:00,62,0,-2
1697,2015-09-14 09:13:00,61,0,-1
1698,2015-09-14 09:18:00,66,0,5
1699,2015-09-14 09:23:00,62,0,-4
1700,2015-09-14 09:28:00,66,0,4
1701,2015-09-14 09:33:00,61,0,-5
1702,2015-09-14 09:43:00,66,0,5
1703,2015-09-14 09:48:00,64,0,-2
1704,2015-09-14 09:53:00,63,0,-1
1705,2015-09-14 09:58:00,60,0,-3
1706,2015-09-14 10:03:00,63,0,3
1707,2015-09-14 10:08:00,65,0,2
1708,2015-09-14 10:13:00,65,0,0
1709,2015-09-14 10:18:00,65,0,0
1710,2015-09-14 10:23:00,61,0,-4
1711,2015-09-14 10:28:00,60,0,-1
1712,2015-09-14 10:33:00,64,0,4
1713,2015-09-14 10:38:00,59,0,-5
1714,2015-09-14 10:43:00,64,0,5
1715,2015-09-14 10:48:00,64,0,0
1716,2015-09-14 10:53:00,66,0,2
1717,2015-09-14 10:58:00,64,0,-2
1718,2015-09-14 11:03:00,65,0,1
1719,2015-09-14 11:08:00,62,0,-3
1720,2015-09-14 11:13:00,61,0,-1
1721,2015-09-14 11:18:00,61,0,0
1722,2015-09-14 11:28:00,58,0,-3
1723,2015-09-14 11:33:00,66,0,8
1724,2015-09-14 11:38:00,63,0,-3
1725,2015-09-14 11:43:00,60,0,-3
1726,2015-09-14 11:48:00,61,0,1
1727,2015-09-14 11:53:00,60,0,-1
1728,2015-09-14 11:58:00,63,0,3
1729,2015-09-14 12:03:00,63,0,0
1730,2015-09-14 12:13:00,61,0,-2
1731,2015-09-14 12:18:00,62,0,1
1732,2015-09-14 12:23:00,63,0,1
1733,2015-09-14 12:28:00,64,0,1
1734,2015-09-14 12:33:00,63,0,-1
1735,2015-09-14 12:43:00,61,0,-2
1736,2015-09-14 12:48:00,64,0,3
1737,2015-09-14 12:53:00,60,0,-4
1738,2015-09-14 12:58:00,63,0,3
1739,2015-09-14 13:03:00,65,0,2
1740,2015-09-14 13:08:00,61,0,-4
1741,2015-09-14 13:13:00,64,0,3
1742,2015-09-14 13:15:00,64,0,0
1743,2015-09-14 13:20:00,58,0,-6
1744,2015-09-14 13:30:00,62,0,4
1745,2015-09-14 13:35:00,62,0,0
1746,2015-09-14 13:40:00,60,0,-2
1747,2015-09-14 13:45:00,61,0,1
1748,2015-09-14 13:50:00,65,0,4
1749,2015-09-14 13:55:00,65,0,0
1750,2015-09-14 14:00:00,65,0,0
1751,2015-09-14 14:05:00,57,0,-8
1752,2015-09-14 14:10:00,65,0,8
1753,2015-09-14 14:15:00,66,0,1
1754,2015-09-14 14:20:00,66,0,0
1755,2015-09-14 14:25:00,66,0,0
1756,2015-09-14 14:30:00,68,0,2
1757,2015-09-14 14:35:00,65,0,-3
1758,2015-09-14 14:40:00,59,0,-6
1759,2015-09-14 14:45:00,65,0,6
1760,2015-09-14 15:05:00,64,0,-1
1761,2015-09-14 15:10:00,65,0,1
1762,2015-09-14 15:15:00,67,0,2
1763,2015-09-14 15:20:00,64,0,-3
1764,2015-09-14 15:30:00,63,0,-1
1765,2015-09-14 15:35:00,65,0,2
1766,2015-09-14 15:40:00,63,0,-2
1767,2015-09-14 15:45:00,61,0,-2
1768,2015-09-14 15:50:00,63,0,2
1769,2015-09-14 15:55:00,64,0,1
1770,2015-09-14 16:05:00,64,0,0
1771,2015-09-14 16:10:00,61,0,-3
1772,2015-09-14 16:15:00,63,0,2
1773,2015-09-14 16:20:00,62,0,-1
1774,2015-09-14 16:30:00,61,0,-1
1775,2015-09-14 16:35:00,65,0,4
1776,2015-09-14 16:40:00,64,0,-1
1777,2015-09-14 16:45:00,66,0,2
1778,2015-09-14 16:50:00,62,0,-4
1779,2015-09-14 16:55:00,65,0,3
1780,2015-09-14 17:00:00,62,0,-3
1781,2015-09-14 17:05:00,63,0,1
1782,2015-09-14 17:10:00,61,0,-2
1783,2015-09-14 17:15:00,65,0,4
1784,2015-09-14 17:20:00,66,0,1
1785,2015-09-14 17:25:00,68,0,2
1786,2015-09-14 17:30:00,64,0,-4
1787,2015-09-14 17:35:00,68,0,4
1788,2015-09-14 17:40:00,64,0,-4
1789,2015-09-14 17:45:00,65,0,1
1790,2015-09-14 17:50:00,69,0,4
1791,2015-09-14 17:55:00,64,0,-5
1792,2015-09-14 18:00:00,60,0,-4
1793,2015-09-14 18:05:00,62,0,2
1794,2015-09-14 18:10:00,61,0,-1
1795,2015-09-14 18:20:00,64,0,3
1796,2015-09-14 18:25:00,61,0,-3
1797,2015-09-14 18:30:00,68,0,7
1798,2015-09-14 18:35:00,62,0,-6
1799,2015-09-14 18:40:00,62,0,0
1800,2015-09-14 18:45:00,64,0,2
1801,2015-09-14 18:50:00,66,0,2
1802,2015-09-14 18:55:00,65,0,-1
1803,2015-09-14 19:01:00,62,0,-3
1804,2015-09-14 19:05:00,61,0,-1
1805,2015-09-14 19:10:00,66,0,5
1806,2015-09-14 19:15:00,64,0,-2
1807,2015-09-14 19:20:00,65,0,1
1808,2015-09-14 19:25:00,68,0,3
1809,2015-09-14 19:30:00,68,0,0
1810,2015-09-14 19:40:00,62,0,-6
1811,2015-09-14 19:45:00,62,0,0
1812,2015-09-14 19:55:00,63,0,1
1813,2015-09-14 20:00:00,61,0,-2
1814,2015-09-14 20:05:00,61,0,0
1815,2015-09-14 20:10:00,64,0,3
1816,2015-09-14 20:15:00,60,0,-4
1817,2015-09-14 20:20:00,63,0,3
1818,2015-09-14 20:30:00,63,0,0
1819,2015-09-14 20:35:00,61,0,-2
1820,2015-09-14 20:45:00,58,0,-3
1821,2015-09-14 20:50:00,61,0,3
1822,2015-09-14 20:55:00,63,0,2
1823,2015-09-14 21:05:00,61,0,-2
1824,2015-09-14 21:10:00,61,0,0
1825,2015-09-14 21:15:00,66,0,5
1826,2015-09-14 21:20:00,62,0,-4
1827,2015-09-14 21:30:00,56,0,-6
1828,2015-09-14 21:35:00,64,0,8
1829,2015-09-14 21:40:00,67,0,3
1830,2015-09-14 21:45:00,64,0,-3
1831,2015-09-14 21:55:00,60,0,-4
1832,2015-09-14 22:06:00,64,0,4
1833,2015-09-14 22:11:00,66,0,2
1834,2015-09-14 22:21:00,70,0,4
1835,2015-09-14 22:25:00,61,0,-9
1836,2015-09-14 22:30:00,63,0,2
1837,2015-09-14 22:35:00,56,0,-7
1838,2015-09-14 22:40:00,61,0,5
1839,2015-09-14 23:01:00,68,0,7
1840,2015-09-14 23:11:00,65,0,-3
1841,2015-09-14 23:15:00,59,0,-6
1842,2015-09-14 23:21:00,66,0,7
1843,2015-09-14 23:41:00,62,0,-4
1844,2015-09-14 23:46:00,70,0,8
1845,2015-09-14 23:51:00,59,0,-11
1846,2015-09-15 00:16:00,63,0,4
1847,2015-09-15 00:56:00,67,0,4
1848,2015-09-15 01:25:00,63,0,-4
1849,2015-09-15 01:30:00,71,0,8
1850,2015-09-15 01:40:00,63,0,-8
1851,2015-09-15 02:01:00,73,0,10
1852,2015-09-15 02:06:00,53,0,-20
1853,2015-09-15 02:56:00,58,0,5
1854,2015-09-15 03:01:00,54,0,-4
1855,2015-09-15 03:25:00,63,0,9
1856,2015-09-15 03:30:00,65,0,2
1857,2015-09-15 03:35:00,54,0,-11
1858,2015-09-15 03:45:00,72,0,18
1859,2015-09-15 03:55:00,64,0,-8
1860,2015-09-15 04:01:00,70,0,6
1861,2015-09-15 04:06:00,65,0,-5
1862,2015-09-15 04:10:00,59,0,-6
1863,2015-09-15 04:16:00,59,0,0
1864,2015-09-15 04:26:00,66,0,7
1865,2015-09-15 04:31:00,60,0,-6
1866,2015-09-15 04:35:00,62,0,2
1867,2015-09-15 04:41:00,66,0,4
1868,2015-09-15 04:46:00,63,0,-3
1869,2015-09-15 04:55:00,65,0,2
1870,2015-09-15 05:01:00,66,0,1
1871,2015-09-15 05:05:00,61,0,-5
1872,2015-09-15 05:10:00,62,0,1
1873,2015-09-15 05:15:00,61,0,-1
1874,2015-09-15 05:20:00,63,0,2
1875,2015-09-15 05:26:00,67,0,4
1876,2015-09-15 05:31:00,62,0,-5
1877,2015-09-15 05:36:00,62,0,0
1878,2015-09-15 05:41:00,66,0,4
1879,2015-09-15 05:46:00,66,0,0
1880,2015-09-15 05:51:00,62,0,-4
1881,2015-09-15 05:55:00,68,0,6
1882,2015-09-15 06:00:00,62,0,-6
1883,2015-09-15 06:10:00,63,0,1
1884,2015-09-15 06:16:00,64,0,1
1885,2015-09-15 06:20:00,64,0,0
1886,2015-09-15 06:25:00,63,0,-1
1887,2015-09-15 06:30:00,64,0,1
1888,2015-09-15 06:35:00,61,0,-3
1889,2015-09-15 06:41:00,66,0,5
1890,2015-09-15 06:45:00,66,0,0
1891,2015-09-15 06:50:00,65,0,-1
1892,2015-09-15 06:55:00,63,0,-2
1893,2015-09-15 07:00:00,63,0,0
1894,2015-09-15 07:11:00,58,0,-5
1895,2015-09-15 07:16:00,67,0,9
1896,2015-09-15 07:21:00,62,0,-5
1897,2015-09-15 07:26:00,63,0,1
1898,2015-09-15 07:31:00,61,0,-2
1899,2015-09-15 07:36:00,62,0,1
1900,2015-09-15 07:41:00,63,0,1
1901,2015-09-15 07:46:00,65,0,2
1902,2015-09-15 07:51:00,62,0,-3
1903,2015-09-15 07:56:00,65,0,3
1904,2015-09-15 08:06:00,63,0,-2
1905,2015-09-15 08:11:00,63,0,0
1906,2015-09-15 08:16:00,63,0,0
1907,2015-09-15 08:21:00,62,0,-1
1908,2015-09-15 08:26:00,66,0,4
1909,2015-09-15 08:31:00,61,0,-5
1910,2015-09-15 08:41:00,63,0,2
1911,2015-09-15 08:46:00,67,0,4
